Date,Signal Type,Rank,Ticker,Name,Entry Price,Trend Score,Range Momentum,3M Momentum,Entry Score,Entry Quality,Fundamental Score,Fundamental Quality,Signal Score
2026-05-19,Early Play,7,NU,Nu Holdings Ltd.,12.289999961853027,0.08,-0.84,-0.29,0,Riskant,10,Hoch,25.0
2026-05-19,Early Play,8,FIS,Fidelity National Information S,43.5,0.05,-0.89,-0.1,1,Riskant,10,Hoch,25.0
2026-05-20,Short Term,1,ANET,"Arista Networks, Inc.",140.49000549316406,0.59,0.18,0.06,7,Gut,9,Hoch,17.5
2026-05-20,Short Term,2,PVH,PVH Corp.,84.66000366210938,0.62,0.24,0.17,7,Gut,3,Niedrig,16.5
2026-05-20,Short Term,3,MDLZ,"Mondelez International, Inc.",61.84000015258789,0.6,0.19,0.06,7,Gut,5,Mittel,16.5
2026-05-20,Short Term,4,APO,"Apollo Global Management, Inc. ",132.24000549316406,0.59,0.19,0.11,7,Gut,2,Niedrig,16.5
2026-05-20,Short Term,5,EOG,"EOG Resources, Inc.",141.6300048828125,0.82,0.64,0.16,7,Gut,9,Hoch,15.5
2026-05-20,Short Term,6,CF,"CF Industries Holdings, Inc.",123.3000030517578,0.73,0.46,0.27,7,Gut,9,Hoch,15.5
2026-05-20,Short Term,7,ASTS,"AST SpaceMobile, Inc.",89.58000183105469,0.62,0.25,0.12,6,Gut,2,Niedrig,15.0
2026-05-20,Short Term,8,OMCL,"Omnicell, Inc.",44.720001220703125,0.63,0.27,0.11,6,Gut,2,Niedrig,15.0
2026-05-20,Long Term,1,TD,Toronto Dominion Bank (The),109.58000183105467,0.99,0.99,0.14,6,Gut,10,Hoch,25.98
2026-05-20,Long Term,2,NVDA,NVIDIA Corporation,223.47000122070312,0.88,0.76,0.18,6,Gut,10,Hoch,25.76
2026-05-20,Long Term,3,MS,Morgan Stanley,197.7700042724609,1.0,0.99,0.13,6,Gut,9,Hoch,24.0
2026-05-20,Long Term,4,005930.KS,SamsungElec,276000.0,0.9,0.81,0.53,6,Gut,10,Hoch,23.8
2026-05-20,Long Term,5,C,"Citigroup, Inc.",124.81999969482422,0.85,0.7,0.08,6,Gut,9,Hoch,23.7
2026-05-20,Long Term,6,EOG,"EOG Resources, Inc.",141.6300048828125,0.82,0.64,0.16,7,Gut,9,Hoch,23.64
2026-05-20,Long Term,7,CF,"CF Industries Holdings, Inc.",123.3000030517578,0.73,0.46,0.27,7,Gut,9,Hoch,23.46
2026-05-20,Long Term,8,INCY,Incyte Corporation,97.08000183105467,0.69,0.38,-0.04,6,Gut,10,Hoch,23.38
2026-05-20,Early Play,1,ANET,"Arista Networks, Inc.",140.49000549316406,0.59,0.18,0.06,7,Gut,9,Hoch,28.0
2026-05-20,Early Play,2,NFLX,"Netflix, Inc.",88.08999633789062,0.22,-0.56,0.12,3,Riskant,8,Hoch,26.0
2026-05-20,Early Play,3,DSGX,The Descartes Systems Group Inc,72.51000213623047,0.18,-0.64,0.08,2,Riskant,8,Hoch,26.0
2026-05-20,Early Play,4,MSFT,Microsoft Corporation,421.05999755859375,0.33,-0.34,0.06,2,Riskant,8,Hoch,26.0
2026-05-20,Early Play,5,NU,Nu Holdings Ltd.,12.789999961853027,0.15,-0.7,-0.27,0,Riskant,10,Hoch,25.0
2026-05-20,Early Play,6,TD,Toronto Dominion Bank (The),109.58000183105467,0.99,0.99,0.14,6,Gut,10,Hoch,25.0
2026-05-20,Early Play,7,META,"Meta Platforms, Inc.",605.0599975585938,0.31,-0.38,-0.08,1,Riskant,10,Hoch,25.0
2026-05-20,Early Play,8,NVDA,NVIDIA Corporation,223.47000122070312,0.88,0.76,0.18,6,Gut,10,Hoch,25.0
2026-05-21,Short Term,1,ANET,"Arista Networks, Inc.",148.58999633789062,0.67,0.35,0.17,8,Sehr gut,9,Hoch,19.0
2026-05-21,Short Term,2,PVH,PVH Corp.,86.70999908447266,0.67,0.34,0.26,7,Gut,3,Niedrig,16.5
2026-05-21,Short Term,3,APO,"Apollo Global Management, Inc. ",130.89999389648438,0.57,0.14,0.16,7,Gut,2,Niedrig,16.5
2026-05-21,Short Term,4,JD,"JD.com, Inc.",31.46999931335449,0.65,0.31,0.2,7,Gut,2,Niedrig,16.5
2026-05-21,Short Term,5,OMCL,"Omnicell, Inc.",43.7599983215332,0.6,0.2,0.11,7,Gut,3,Niedrig,16.5
2026-05-21,Short Term,6,NVDA,NVIDIA Corporation,219.509994506836,0.84,0.68,0.15,7,Gut,10,Hoch,15.5
2026-05-21,Short Term,7,EOG,"EOG Resources, Inc.",139.97999572753906,0.79,0.58,0.15,7,Gut,9,Hoch,15.5
2026-05-21,Short Term,8,CF,"CF Industries Holdings, Inc.",121.69000244140624,0.7,0.41,0.28,7,Gut,9,Hoch,15.5
2026-05-21,Long Term,1,TD,Toronto Dominion Bank (The),111.11000061035156,1.0,1.0,0.17,6,Gut,10,Hoch,26.0
2026-05-21,Long Term,2,NVDA,NVIDIA Corporation,219.509994506836,0.84,0.68,0.15,7,Gut,10,Hoch,25.68
2026-05-21,Long Term,3,ANET,"Arista Networks, Inc.",148.58999633789062,0.67,0.35,0.17,8,Sehr gut,9,Hoch,24.34
2026-05-21,Long Term,4,005930.KS,SamsungElec,299500.0,1.0,1.0,0.58,6,Gut,10,Hoch,24.0
2026-05-21,Long Term,5,MS,Morgan Stanley,200.509994506836,1.0,0.99,0.21,6,Gut,9,Hoch,24.0
2026-05-21,Long Term,6,C,"Citigroup, Inc.",125.22000122070312,0.85,0.71,0.14,6,Gut,9,Hoch,23.7
2026-05-21,Long Term,7,EOG,"EOG Resources, Inc.",139.97999572753906,0.79,0.58,0.15,7,Gut,9,Hoch,23.58
2026-05-21,Long Term,8,FSLR,"First Solar, Inc.",248.8800048828125,0.75,0.51,0.03,6,Gut,10,Hoch,23.5
2026-05-21,Early Play,1,NVO,Novo Nordisk A/S,44.38999938964844,0.23,-0.54,0.16,4,Neutral,10,Hoch,30.0
2026-05-21,Early Play,2,DSGX,The Descartes Systems Group Inc,70.73999786376953,0.15,-0.7,0.13,3,Riskant,8,Hoch,26.0
2026-05-21,Early Play,3,MSFT,Microsoft Corporation,419.0899963378906,0.32,-0.36,0.09,2,Riskant,8,Hoch,26.0
2026-05-21,Early Play,4,PLTR,Palantir Technologies Inc.,137.4149932861328,0.21,-0.58,0.05,1,Riskant,8,Hoch,26.0
2026-05-21,Early Play,5,NFLX,"Netflix, Inc.",89.30000305175781,0.24,-0.52,0.17,3,Riskant,8,Hoch,26.0
2026-05-21,Early Play,6,NVDA,NVIDIA Corporation,219.509994506836,0.84,0.68,0.15,7,Gut,10,Hoch,25.0
2026-05-21,Early Play,7,KGC,Kinross Gold Corporation,28.68000030517578,0.58,0.16,-0.19,5,Neutral,10,Hoch,25.0
2026-05-21,Early Play,8,NU,Nu Holdings Ltd.,13.15999984741211,0.2,-0.6,-0.19,0,Riskant,10,Hoch,25.0
2026-05-22,Short Term,1,JD,"JD.com, Inc.",30.520000457763672,0.57,0.15,0.15,7,Gut,2,Niedrig,16.5
2026-05-22,Short Term,2,ETSY,"Etsy, Inc.",62.380001068115234,0.57,0.13,0.15,7,Gut,2,Niedrig,16.5
2026-05-22,Short Term,3,CF,"CF Industries Holdings, Inc.",121.6999969482422,0.7,0.41,0.27,7,Gut,9,Hoch,15.5
2026-05-22,Short Term,4,NVDA,NVIDIA Corporation,215.3300018310547,0.8,0.61,0.12,7,Gut,10,Hoch,15.5
2026-05-22,Short Term,5,EOG,"EOG Resources, Inc.",141.22000122070312,0.81,0.63,0.15,7,Gut,9,Hoch,15.5
2026-05-22,Short Term,6,OMCL,"Omnicell, Inc.",44.40999984741211,0.62,0.25,0.11,6,Gut,2,Niedrig,15.0
2026-05-22,Short Term,7,MDLZ,"Mondelez International, Inc.",61.7599983215332,0.59,0.18,0.02,7,Gut,5,Mittel,14.5
2026-05-22,Short Term,8,JPM,JP Morgan Chase & Co.,306.3800048828125,0.67,0.33,0.04,7,Gut,6,Mittel,14.5
2026-05-22,Long Term,1,TD,Toronto Dominion Bank (The),111.87000274658205,0.99,0.98,0.19,6,Gut,10,Hoch,25.98
2026-05-22,Long Term,2,NVDA,NVIDIA Corporation,215.3300018310547,0.8,0.61,0.12,7,Gut,10,Hoch,25.6
2026-05-22,Long Term,3,005930.KS,SamsungElec,292500.0,0.97,0.94,0.54,6,Gut,10,Hoch,23.94
2026-05-22,Long Term,4,MS,Morgan Stanley,201.02999877929688,0.97,0.95,0.2,6,Gut,9,Hoch,23.94
2026-05-22,Long Term,5,C,"Citigroup, Inc.",125.08999633789062,0.85,0.7,0.15,6,Gut,9,Hoch,23.7
2026-05-22,Long Term,6,EOG,"EOG Resources, Inc.",141.22000122070312,0.81,0.63,0.15,7,Gut,9,Hoch,23.62
2026-05-22,Long Term,7,FSLR,"First Solar, Inc.",257.8500061035156,0.81,0.63,0.06,6,Gut,10,Hoch,23.62
2026-05-22,Long Term,8,NVO,Novo Nordisk A/S,44.959999084472656,0.24,-0.52,0.21,4,Neutral,10,Hoch,23.48
2026-05-22,Early Play,1,NVO,Novo Nordisk A/S,44.959999084472656,0.24,-0.52,0.21,4,Neutral,10,Hoch,30.0
2026-05-22,Early Play,2,MSFT,Microsoft Corporation,418.5700073242188,0.32,-0.36,0.08,2,Riskant,8,Hoch,26.0
2026-05-22,Early Play,3,PLTR,Palantir Technologies Inc.,136.8800048828125,0.2,-0.59,0.06,1,Riskant,8,Hoch,26.0
2026-05-22,Early Play,4,DSGX,The Descartes Systems Group Inc,71.29000091552734,0.16,-0.68,0.12,3,Riskant,8,Hoch,26.0
2026-05-22,Early Play,5,NFLX,"Netflix, Inc.",88.5999984741211,0.23,-0.54,0.14,3,Riskant,8,Hoch,26.0
2026-05-22,Early Play,6,AFL,AFLAC Incorporated,117.86000061035156,0.95,0.89,0.05,5,Neutral,10,Hoch,25.0
2026-05-22,Early Play,7,NVDA,NVIDIA Corporation,215.3300018310547,0.8,0.61,0.12,7,Gut,10,Hoch,25.0
2026-05-22,Early Play,8,KGC,Kinross Gold Corporation,28.290000915527344,0.57,0.13,-0.21,5,Neutral,10,Hoch,25.0
2026-05-23,Short Term,1,ETSY,"Etsy, Inc.",62.380001068115234,0.57,0.13,0.15,7,Gut,2,Niedrig,16.5
2026-05-23,Short Term,2,JD,"JD.com, Inc.",30.520000457763672,0.57,0.15,0.15,7,Gut,2,Niedrig,16.5
2026-05-23,Short Term,3,CF,"CF Industries Holdings, Inc.",121.6999969482422,0.7,0.41,0.27,7,Gut,9,Hoch,15.5
2026-05-23,Short Term,4,NVDA,NVIDIA Corporation,215.3300018310547,0.8,0.61,0.12,7,Gut,10,Hoch,15.5
2026-05-23,Short Term,5,EOG,"EOG Resources, Inc.",141.22000122070312,0.81,0.63,0.15,7,Gut,9,Hoch,15.5
2026-05-23,Short Term,6,OMCL,"Omnicell, Inc.",44.40999984741211,0.62,0.25,0.11,6,Gut,2,Niedrig,15.0
2026-05-23,Short Term,7,BAC,Bank of America Corporation,51.79999923706055,0.66,0.31,0.03,7,Gut,7,Mittel,14.5
2026-05-23,Short Term,8,MDLZ,"Mondelez International, Inc.",61.7599983215332,0.59,0.18,0.02,7,Gut,5,Mittel,14.5
2026-05-23,Long Term,1,TD,Toronto Dominion Bank (The),111.87000274658205,0.99,0.98,0.19,6,Gut,10,Hoch,25.98
2026-05-23,Long Term,2,NVDA,NVIDIA Corporation,215.3300018310547,0.8,0.61,0.12,7,Gut,10,Hoch,25.6
2026-05-23,Long Term,3,005930.KS,SamsungElec,292500.0,0.97,0.94,0.54,6,Gut,10,Hoch,23.94
2026-05-23,Long Term,4,MS,Morgan Stanley,201.02999877929688,0.97,0.95,0.2,6,Gut,9,Hoch,23.94
2026-05-23,Long Term,5,C,"Citigroup, Inc.",125.08999633789062,0.85,0.7,0.15,6,Gut,9,Hoch,23.7
2026-05-23,Long Term,6,EOG,"EOG Resources, Inc.",141.22000122070312,0.81,0.63,0.15,7,Gut,9,Hoch,23.62
2026-05-23,Long Term,7,FSLR,"First Solar, Inc.",257.8500061035156,0.81,0.63,0.06,6,Gut,10,Hoch,23.62
2026-05-23,Long Term,8,NVO,Novo Nordisk A/S,44.959999084472656,0.24,-0.52,0.21,4,Neutral,10,Hoch,23.48
2026-05-23,Early Play,1,NVO,Novo Nordisk A/S,44.959999084472656,0.24,-0.52,0.21,4,Neutral,10,Hoch,30.0
2026-05-23,Early Play,2,PLTR,Palantir Technologies Inc.,136.8800048828125,0.2,-0.59,0.06,1,Riskant,8,Hoch,26.0
2026-05-23,Early Play,3,MSFT,Microsoft Corporation,418.5700073242188,0.32,-0.36,0.08,2,Riskant,8,Hoch,26.0
2026-05-23,Early Play,4,NFLX,"Netflix, Inc.",88.5999984741211,0.23,-0.54,0.14,3,Riskant,8,Hoch,26.0
2026-05-23,Early Play,5,DSGX,The Descartes Systems Group Inc,71.29000091552734,0.16,-0.68,0.12,3,Riskant,8,Hoch,26.0
2026-05-23,Early Play,6,FIS,Fidelity National Information S,43.560001373291016,0.06,-0.89,-0.09,1,Riskant,10,Hoch,25.0
2026-05-23,Early Play,7,KGC,Kinross Gold Corporation,28.290000915527344,0.57,0.13,-0.21,5,Neutral,10,Hoch,25.0
2026-05-23,Early Play,8,HALO,"Halozyme Therapeutics, Inc.",68.31999969482422,0.55,0.11,-0.03,6,Gut,10,Hoch,25.0
2026-05-24,Short Term,1,ETSY,"Etsy, Inc.",62.380001068115234,0.57,0.13,0.15,7,Gut,2,Niedrig,16.5
2026-05-24,Short Term,2,JD,"JD.com, Inc.",30.520000457763672,0.57,0.15,0.15,7,Gut,2,Niedrig,16.5
2026-05-24,Short Term,3,CF,"CF Industries Holdings, Inc.",121.6999969482422,0.7,0.41,0.27,7,Gut,9,Hoch,15.5
2026-05-24,Short Term,4,NVDA,NVIDIA Corporation,215.3300018310547,0.8,0.61,0.12,7,Gut,10,Hoch,15.5
2026-05-24,Short Term,5,EOG,"EOG Resources, Inc.",141.22000122070312,0.81,0.63,0.15,7,Gut,9,Hoch,15.5
2026-05-24,Short Term,6,OMCL,"Omnicell, Inc.",44.40999984741211,0.62,0.25,0.11,6,Gut,2,Niedrig,15.0
2026-05-24,Short Term,7,BAC,Bank of America Corporation,51.79999923706055,0.66,0.31,0.03,7,Gut,7,Mittel,14.5
2026-05-24,Short Term,8,MDLZ,"Mondelez International, Inc.",61.7599983215332,0.59,0.18,0.02,7,Gut,5,Mittel,14.5
2026-05-24,Long Term,1,TD,Toronto Dominion Bank (The),111.87000274658205,0.99,0.98,0.19,6,Gut,10,Hoch,25.98
2026-05-24,Long Term,2,NVDA,NVIDIA Corporation,215.3300018310547,0.8,0.61,0.12,7,Gut,10,Hoch,25.6
2026-05-24,Long Term,3,005930.KS,SamsungElec,292500.0,0.97,0.94,0.54,6,Gut,10,Hoch,23.94
2026-05-24,Long Term,4,MS,Morgan Stanley,201.02999877929688,0.97,0.95,0.2,6,Gut,9,Hoch,23.94
2026-05-24,Long Term,5,C,"Citigroup, Inc.",125.08999633789062,0.85,0.7,0.15,6,Gut,9,Hoch,23.7
2026-05-24,Long Term,6,EOG,"EOG Resources, Inc.",141.22000122070312,0.81,0.63,0.15,7,Gut,9,Hoch,23.62
2026-05-24,Long Term,7,FSLR,"First Solar, Inc.",257.8500061035156,0.81,0.63,0.06,6,Gut,10,Hoch,23.62
2026-05-24,Long Term,8,NVO,Novo Nordisk A/S,44.959999084472656,0.24,-0.52,0.21,4,Neutral,10,Hoch,23.48
2026-05-24,Early Play,1,NVO,Novo Nordisk A/S,44.959999084472656,0.24,-0.52,0.21,4,Neutral,10,Hoch,30.0
2026-05-24,Early Play,2,PLTR,Palantir Technologies Inc.,136.8800048828125,0.2,-0.59,0.06,1,Riskant,8,Hoch,26.0
2026-05-24,Early Play,3,MSFT,Microsoft Corporation,418.5700073242188,0.32,-0.36,0.08,2,Riskant,8,Hoch,26.0
2026-05-24,Early Play,4,NFLX,"Netflix, Inc.",88.5999984741211,0.23,-0.54,0.14,3,Riskant,8,Hoch,26.0
2026-05-24,Early Play,5,DSGX,The Descartes Systems Group Inc,71.29000091552734,0.16,-0.68,0.12,3,Riskant,8,Hoch,26.0
2026-05-24,Early Play,6,FIS,Fidelity National Information S,43.560001373291016,0.06,-0.89,-0.09,1,Riskant,10,Hoch,25.0
2026-05-24,Early Play,7,KGC,Kinross Gold Corporation,28.290000915527344,0.57,0.13,-0.21,5,Neutral,10,Hoch,25.0
2026-05-24,Early Play,8,HALO,"Halozyme Therapeutics, Inc.",68.31999969482422,0.55,0.11,-0.03,6,Gut,10,Hoch,25.0
2026-05-25,Short Term,1,ETSY,"Etsy, Inc.",62.380001068115234,0.57,0.13,0.15,7,Gut,2,Niedrig,16.5
2026-05-25,Short Term,2,JD,"JD.com, Inc.",30.520000457763672,0.57,0.15,0.15,7,Gut,2,Niedrig,16.5
2026-05-25,Short Term,3,CF,"CF Industries Holdings, Inc.",121.6999969482422,0.7,0.41,0.27,7,Gut,9,Hoch,15.5
2026-05-25,Short Term,4,EOG,"EOG Resources, Inc.",141.22000122070312,0.81,0.63,0.15,7,Gut,9,Hoch,15.5
2026-05-25,Short Term,5,NVDA,NVIDIA Corporation,215.3300018310547,0.8,0.61,0.12,7,Gut,10,Hoch,15.5
2026-05-25,Short Term,6,OMCL,"Omnicell, Inc.",44.40999984741211,0.62,0.25,0.11,6,Gut,2,Niedrig,15.0
2026-05-25,Short Term,7,JPM,JP Morgan Chase & Co.,306.3800048828125,0.67,0.33,0.04,7,Gut,6,Mittel,14.5
2026-05-25,Short Term,8,MDLZ,"Mondelez International, Inc.",61.7599983215332,0.59,0.18,0.02,7,Gut,5,Mittel,14.5
2026-05-25,Long Term,1,TD,Toronto Dominion Bank (The),111.87000274658205,0.99,0.98,0.19,6,Gut,10,Hoch,25.98
2026-05-25,Long Term,2,NVDA,NVIDIA Corporation,215.3300018310547,0.8,0.61,0.12,7,Gut,10,Hoch,25.6
2026-05-25,Long Term,3,005930.KS,SamsungElec,292500.0,0.97,0.94,0.54,6,Gut,10,Hoch,23.94
2026-05-25,Long Term,4,MS,Morgan Stanley,201.02999877929688,0.97,0.95,0.2,6,Gut,9,Hoch,23.94
2026-05-25,Long Term,5,C,"Citigroup, Inc.",125.08999633789062,0.85,0.7,0.15,6,Gut,9,Hoch,23.7
2026-05-25,Long Term,6,FSLR,"First Solar, Inc.",257.8500061035156,0.81,0.63,0.06,6,Gut,10,Hoch,23.62
2026-05-25,Long Term,7,EOG,"EOG Resources, Inc.",141.22000122070312,0.81,0.63,0.15,7,Gut,9,Hoch,23.62
2026-05-25,Long Term,8,NVO,Novo Nordisk A/S,44.959999084472656,0.24,-0.52,0.21,4,Neutral,10,Hoch,23.48
2026-05-25,Early Play,1,NVO,Novo Nordisk A/S,44.959999084472656,0.24,-0.52,0.21,4,Neutral,10,Hoch,30.0
2026-05-25,Early Play,2,PLTR,Palantir Technologies Inc.,136.8800048828125,0.2,-0.59,0.06,1,Riskant,8,Hoch,26.0
2026-05-25,Early Play,3,MSFT,Microsoft Corporation,418.5700073242188,0.32,-0.36,0.08,2,Riskant,8,Hoch,26.0
2026-05-25,Early Play,4,NFLX,"Netflix, Inc.",88.5999984741211,0.23,-0.54,0.14,3,Riskant,8,Hoch,26.0
2026-05-25,Early Play,5,DSGX,The Descartes Systems Group Inc,71.29000091552734,0.16,-0.68,0.12,3,Riskant,8,Hoch,26.0
2026-05-25,Early Play,6,KGC,Kinross Gold Corporation,28.290000915527344,0.57,0.13,-0.21,5,Neutral,10,Hoch,25.0
2026-05-25,Early Play,7,NVDA,NVIDIA Corporation,215.3300018310547,0.8,0.61,0.12,7,Gut,10,Hoch,25.0
2026-05-25,Early Play,8,META,"Meta Platforms, Inc.",610.260009765625,0.33,-0.34,-0.04,1,Riskant,10,Hoch,25.0
2026-05-26,Short Term,1,CF,"CF Industries Holdings, Inc.",119.16000366210938,0.67,0.33,0.24,9,Sehr gut,9,Hoch,20.5
2026-05-26,Short Term,2,ETSY,"Etsy, Inc.",64.33000183105469,0.63,0.25,0.2,7,Gut,2,Niedrig,16.5
2026-05-26,Short Term,3,APO,"Apollo Global Management, Inc. ",129.91000366210938,0.55,0.11,0.11,7,Gut,2,Niedrig,16.5
2026-05-26,Short Term,4,EOG,"EOG Resources, Inc.",136.1999969482422,0.71,0.43,0.12,7,Gut,9,Hoch,15.5
2026-05-26,Short Term,5,CLF,Cleveland-Cliffs Inc.,11.979999542236328,0.57,0.15,0.11,6,Gut,2,Niedrig,15.0
2026-05-26,Short Term,6,MP,MP Materials Corp.,66.98999786376953,0.59,0.18,0.14,6,Gut,2,Niedrig,15.0
2026-05-26,Short Term,7,COP,ConocoPhillips,116.56999969482422,0.66,0.31,0.07,6,Gut,3,Niedrig,15.0
2026-05-26,Short Term,8,JPM,JP Morgan Chase & Co.,306.739990234375,0.65,0.3,0.02,7,Gut,6,Mittel,14.5
2026-05-26,Long Term,1,TD,Toronto Dominion Bank (The),112.55999755859376,0.98,0.96,0.17,6,Gut,10,Hoch,25.96
2026-05-26,Long Term,2,FSLR,"First Solar, Inc.",269.95001220703125,0.89,0.79,0.28,6,Gut,10,Hoch,25.78
2026-05-26,Long Term,3,NVDA,NVIDIA Corporation,214.8600006103516,0.79,0.58,0.1,6,Gut,10,Hoch,25.58
2026-05-26,Long Term,4,CF,"CF Industries Holdings, Inc.",119.16000366210938,0.67,0.33,0.24,9,Sehr gut,9,Hoch,24.34
2026-05-26,Long Term,5,005930.KS,SamsungElec,299000.0,0.99,0.98,0.55,6,Gut,10,Hoch,23.98
2026-05-26,Long Term,6,MS,Morgan Stanley,201.759994506836,0.97,0.95,0.17,6,Gut,9,Hoch,23.94
2026-05-26,Long Term,7,C,"Citigroup, Inc.",126.86000061035156,0.88,0.75,0.11,6,Gut,9,Hoch,23.76
2026-05-26,Long Term,8,NVO,Novo Nordisk A/S,44.18999862670898,0.22,-0.55,0.2,4,Neutral,10,Hoch,23.44
2026-05-26,Early Play,1,NVO,Novo Nordisk A/S,44.18999862670898,0.22,-0.55,0.2,4,Neutral,10,Hoch,30.0
2026-05-26,Early Play,2,MSFT,Microsoft Corporation,416.0299987792969,0.31,-0.38,0.04,2,Riskant,8,Hoch,26.0
2026-05-26,Early Play,3,NFLX,"Netflix, Inc.",87.68000030517578,0.21,-0.57,0.06,2,Riskant,8,Hoch,26.0
2026-05-26,Early Play,4,DSGX,The Descartes Systems Group Inc,70.58000183105469,0.15,-0.71,0.09,2,Riskant,8,Hoch,26.0
2026-05-26,Early Play,5,NVDA,NVIDIA Corporation,214.8600006103516,0.79,0.58,0.1,6,Gut,10,Hoch,25.0
2026-05-26,Early Play,6,FIS,Fidelity National Information S,42.220001220703125,0.02,-0.96,-0.13,0,Riskant,10,Hoch,25.0
2026-05-26,Early Play,7,TD,Toronto Dominion Bank (The),112.55999755859376,0.98,0.96,0.17,6,Gut,10,Hoch,25.0
